%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1596272298117348546,208,1596195644971862984,map,-0.311119675636,0.285317420959,0.468051046133,-0.0164732515092,-0.0285913905594,-0.865798869383,-0.499302996331
1596272298617625064,209,1596195645471800588,map,-0.436540722847,0.486939430237,0.583657503128,-0.0155866405565,0.026583904868,-0.880607472857,-0.472843347619
1596272299117726375,210,1596195645971836942,map,-0.141669392586,0.22034740448,0.109156668186,-0.00457654603003,0.0415481046481,-0.909384357277,-0.413851302966
1596272299616588374,211,1596195646471085640,map,-0.321692109108,0.291620254517,0.0840883851051,-0.0325753376664,0.00780874296682,-0.96451027797,-0.261911806912
1596272300116871808,212,1596195646971352359,map,-0.428322374821,0.356792449951,-0.0106285214424,-0.0191283245589,0.00754453133013,-0.990985017877,-0.132385352623
1596272300617046140,213,1596195647471088713,map,-0.552143573761,0.420910835266,-0.0306651592255,-0.00909198715676,-0.0108121733248,-0.993569843083,-0.112336101027
1596272301117532946,214,1596195647971799754,map,-0.15392023325,0.101258277893,-0.0477851629257,-0.0299336488371,-0.00492094090338,-0.997689415204,-0.0607913793127
1596272301616847640,215,1596195648470870639,map,-0.370175182819,0.0889797210693,-0.0746268033981,-0.00772043699513,-0.00546635215257,-0.99234210462,-0.123157059257
1596272302117515143,216,1596195648971888816,map,-0.468135803938,-0.15874671936,-0.0732630491257,-0.00741245858696,-0.0142440575475,-0.987632991995,-0.155959082474
1596272302616454581,217,1596195649470974858,map,-0.651689529419,-0.254663467407,-0.061254799366,0.00247990570643,-0.00721580479961,-0.989737771243,-0.142691718063
1596272303116721183,218,1596195649971093764,map,-0.118291549385,-0.0791702270508,-0.000725209712982,0.00290806688019,-0.0110649144518,-0.989642034276,-0.143100505973
1596272303616153140,219,1596195650470751993,map,-0.267217606306,-0.0378427505493,-0.0489667654037,0.00162845085018,-0.0248840638376,-0.993987997496,-0.10661140815
1596272304116930867,220,1596195650971088711,map,-0.271413356066,-0.100548744202,-0.0960097312927,-0.0245057683273,-0.00817065039826,-0.995620290998,-0.0898495628498
1596272304620051121,221,1596195651470845690,map,-0.169210970402,-0.251302719116,-0.190868318081,-0.0108499402967,-0.0133927426766,-0.998270306591,-0.0562077238345
1596272305116788149,222,1596195651971031211,map,0.0299928188324,-0.345714569092,-0.282780051231,0.0017198094107,-0.0217462252881,-0.99213385783,-0.123266183884
1596272305616581448,223,1596195652470876315,map,0.164998471737,-0.451654434204,-0.311243057251,0.00394140612331,-0.00536202613734,-0.99006854019,-0.140427916453
1596272306117624735,224,1596195652971835638,map,0.269646763802,-0.587964057922,-0.349221885204,-0.000769858371932,-0.00535327353747,-0.996212284118,-0.0867861437805
1596272306616476136,225,1596195653470968971,map,0.277338892221,-0.505105018616,-0.398080170155,0.012362422371,-0.0110387597225,-0.998398437944,-0.0540913616796
1596272307118037413,226,1596195653971873033,map,-0.0948601663113,0.0874862670898,0.000478327274323,0.00897541907673,-0.0119233360288,-0.997386825995,-0.0706880134199
1596272307597455119,227,1596195654451878189,map,-0.152020275593,0.155786514282,-0.0231957286596,0.00269243669236,-0.00984803724218,-0.997314662041,-0.0725205613914
1596272308117838402,228,1596195654971847772,map,-0.125287115574,0.118011474609,-0.0112773180008,-0.00625115641203,-0.0118747978934,-0.997532148457,-0.0689167977526
1596272308616858180,229,1596195655470889282,map,-0.0384335815907,0.0233535766602,0.0171060264111,-0.014487578945,-0.0124503562182,-0.997001657878,-0.0749852843941
1596272309118834824,230,1596195655972182616,map,-0.0787180364132,0.00418090820312,0.0720470845699,-0.0115361851528,-0.0162078307239,-0.99553401999,-0.092283463838
1596272309617024281,231,1596195656470886105,map,-0.120969086885,-0.0796680450439,0.164308220148,-0.0301411016551,-0.0201040434336,-0.994732746635,-0.0958858915617
1596272310118647245,232,1596195656971878657,map,-0.146989703178,-0.107640266418,0.230568796396,-0.0268726967169,-0.0161417913242,-0.992623217854,-0.117117240922
1596272310616852583,233,1596195657470886521,map,-0.187571763992,-0.132147789001,0.307088464499,-0.0141258128316,-0.007068228672,-0.992437789413,-0.121728122063
1596272311117081557,234,1596195657971016781,map,-0.188418060541,-0.164012908936,0.34783962369,-0.0194117858408,-0.00939393403529,-0.994513185349,-0.102364352886
1596272311616669962,235,1596195658470881573,map,-0.0563450753689,-0.25402545929,0.338905662298,-0.0257026049443,-0.00291426410425,-0.995788655336,-0.0879536074771
1596272312118657454,236,1596195658971831104,map,0.0669639706612,-0.384460449219,0.311154335737,-0.0355657068803,0.00199094534691,-0.995627933372,-0.0863489138291
1596272312616422785,237,1596195659470633604,map,0.384709119797,-0.593274116516,0.311519593,-0.0415902257486,-0.00227557052487,-0.99632800171,-0.074803662412
1596272313122081990,238,1596195659970839385,map,0.180538058281,-0.108734130859,-0.0257366299629,-0.0427685408435,-0.00329120863148,-0.996880817781,-0.0662469244633
1596272313617700273,239,1596195660470433708,map,0.279374599457,-0.13586807251,-0.052304148674,-0.0439914513984,-0.00363694772056,-0.997098312702,-0.0620199937327
1596272314117931428,240,1596195660970888707,map,0.41854095459,-0.193899154663,-0.0799211859703,-0.0438026433597,-0.0035314976593,-0.997285914611,-0.0590733567435
1596272314616459930,241,1596195661470606103,map,0.548421859741,-0.298501014709,-0.0694707036018,-0.0441421295367,-0.0055744799949,-0.997345790204,-0.0576348187752
1596272315117979598,242,1596195661970871363,map,0.0818535089493,-0.0592699050903,-0.0215659439564,-0.0436189137782,-0.00534202012572,-0.99756460084,-0.0541638286333
1596272315616863118,243,1596195662470336780,map,0.140628457069,-0.0853452682495,-0.109954595566,-0.0425038143021,-0.00544200317235,-0.997893198374,-0.048713191343
1596272316116558572,244,1596195662970769280,map,0.169365286827,-0.103710174561,-0.189163863659,-0.0413982487757,-0.00749150739914,-0.997981969249,-0.0475610278313
1596272316617580634,245,1596195663471910998,map,0.233682990074,-0.0881996154785,-0.27108463645,-0.0446124949905,-0.00742099777659,-0.998176285114,-0.0399844709704
1596272317117520630,246,1596195663970714227,map,0.300392270088,-0.0549650192261,-0.370825707912,-0.0425473656742,-0.00905869421231,-0.998495387354,-0.0333859725857
1596272317618995455,247,1596195664472851831,map,0.358485579491,-0.115133285522,-0.461549729109,-0.0496627490216,-0.00896974113202,-0.997301445224,-0.0533196254548
1596272318117095044,248,1596195664970675685,map,0.384872794151,-0.169691085815,-0.511410832405,-0.050189499923,-0.00645734441748,-0.99389617552,-0.0980291236648
1596272318617999016,249,1596195665471919747,map,0.374484181404,-0.154963493347,-0.53002679348,-0.0512030054907,-0.00358337942367,-0.98556419845,-0.161333884704
1596272319117194937,250,1596195665970629903,map,0.324107050896,-0.0999336242676,-0.523428738117,-0.0501345649057,-0.000949040166317,-0.967940172017,-0.246124862863
1596272319597124166,251,1596195666450872820,map,0.330227613449,-0.0517492294312,-0.526138544083,-0.0484619657622,-0.00506910857361,-0.941870716805,-0.332423366864
1596272320121286048,252,1596195666970620163,map,0.397190093994,-0.00783348083496,-0.531258523464,-0.0493579300316,-0.000886143664609,-0.903856136781,-0.424978933002
1596272320618236433,253,1596195667471890788,map,0.479739665985,-0.198221206665,-0.537670969963,-0.0601507619509,-0.00702681246873,-0.846903774848,-0.528286386245
1596272321097582044,254,1596195667950838601,map,0.0971610546112,-0.122019767761,-0.0277466997504,-0.0718299393195,-0.00157927017609,-0.755706399585,-0.650957604879
1596272321618455938,255,1596195668471910007,map,0.186866879463,-0.115056991577,-0.0429492071271,-0.0625792043905,0.0102694215929,-0.659507220575,-0.749018429791
1596272322117635691,256,1596195668970897090,map,0.497589468956,0.057409286499,0.0030684247613,-0.0566169775261,0.025709390918,-0.531151766387,-0.844991920753
1596272322618191615,257,1596195669471887298,map,0.694392323494,0.015721321106,-0.0334065854549,-0.0421198043519,0.0399614301541,-0.421112218489,-0.90514833349
1596272323116986238,258,1596195669970887610,map,0.276295900345,-0.186980247498,-0.0318336635828,-0.0334114013655,0.014153833031,-0.341970831526,-0.93900974311
1596272323625892274,259,1596195670471804589,map,0.680084943771,-0.468156814575,-0.0545916855335,-0.0498242967893,0.0362945677502,-0.214296580326,-0.974821634691
1596272324116630969,260,1596195670970901568,map,0.289498806,-0.35019493103,-0.0309311747551,-0.0407182442422,0.0435635389292,-0.113286414153,-0.991771360259
1596272324619070273,261,1596195671471820214,map,0.500086307526,-0.556720733643,-0.0873898714781,-0.0414486369183,0.0587115764866,-0.0904444599882,-0.993304968749
1596272325117173218,262,1596195671970844432,map,0.12166428566,-0.055793762207,-0.0778534114361,-0.0286208632986,0.0532552524166,-0.0418491695519,-0.997293021775
1596272325618368856,263,1596195672471838599,map,0.37841963768,6.86645507812e-05,-0.0586687326431,-0.0159472002229,0.0508128316502,-0.00948516668372,-0.998535815361
1596272326117684003,264,1596195672970835474,map,0.716339349747,-0.15415763855,-0.0537745058537,-0.0213361464474,0.0481346007988,0.00411191703934,-0.998604486871
1596272326618343252,265,1596195673471844119,map,0.962199926376,-0.288374900818,-0.041422098875,-0.0220008041897,0.0540995812256,-0.0213879030356,-0.998064004726
1596272327117739511,266,1596195673970391098,map,0.23730134964,-0.156444549561,0.0466541051865,-0.0156630724415,0.0472706398889,-0.0106921015054,-0.998702074561
1596272327618913992,267,1596195674471880473,map,0.43857383728,-0.20226764679,0.0746076256037,-0.0131576247617,0.0602808310204,0.00435162697247,-0.998085247694
1596272328117793170,268,1596195674970382817,map,0.611721515656,-0.0932579040527,0.108070701361,-0.0122284096734,0.0585546974934,0.00586497348976,-0.998192073443
1596272328619470232,269,1596195675471851619,map,0.837274074554,0.0459394454956,0.148874670267,0.00552556328598,0.0570499290544,0.0454957723592,-0.997318859965
1596272329117005708,270,1596195675970897452,map,0.00747299194336,-0.0536499023438,0.0291086137295,0.000777024154492,0.0662328371052,0.127020199481,-0.989686049435
1596272329618909044,271,1596195676471838597,map,-0.0605883598328,-0.0311079025269,0.0150748491287,0.00343205784152,0.0645407612839,0.195433872271,-0.97858485206
1596272330117396842,272,1596195676970881097,map,-0.0373954772949,-0.00946044921875,-0.0449477136135,0.00748965296663,0.0637625933327,0.302821766216,-0.950882334832
1596272330618023125,273,1596195677471888649,map,0.0541973114014,-0.0377511978149,-0.0319144278765,0.0191787604558,0.0642769590286,0.426649275966,-0.901926295771
1596272331116833744,274,1596195677970262815,map,0.0314707756042,-0.0838031768799,-0.046894878149,0.0291604042831,0.0707345306387,0.485983900663,-0.870612396704
1596272331621466635,275,1596195678471858544,map,-0.148718833923,-0.0231885910034,-0.103811040521,0.0231707338833,0.0654979955045,0.516434445905,-0.853503715727
1596272332116835418,276,1596195678970176044,map,-0.226753234863,0.121891021729,-0.115439608693,0.0284837251167,0.0619599928893,0.55490400406,-0.829114698316
1596272332618258952,277,1596195679471887346,map,-0.181196689606,0.121566772461,-0.0919947177172,0.0187053909936,0.0572707709088,0.528064424264,-0.847064419613
1596272333116559848,278,1596195679969962346,map,-0.149443149567,0.147197723389,-0.150282278657,0.0293292854928,0.0584821177255,0.451976129762,-0.889627569854
1596272333618466202,279,1596195680471887867,map,-0.187204360962,0.240584373474,-0.285671710968,0.026361251505,0.0378202035593,0.389616176702,-0.919822782646
1596272334117259003,280,1596195680970147866,map,-0.0185089111328,0.396686553955,-0.48257702589,0.0206530034493,0.0507265608914,0.226515057189,-0.972466553839
1596272334618251202,281,1596195681471871825,map,0.219218730927,0.57479095459,-0.597295999527,0.000719552578053,0.0382870368612,-0.0639283008371,-0.997219513149
1596272335118203868,282,1596195681970899637,map,0.0647611618042,0.0430059432983,-0.0423215031624,-0.0159109988536,0.0321431031162,-0.30442098729,-0.951862134731
1596272335617619490,283,1596195682470190314,map,0.0908932685852,0.141554832458,-0.022630572319,0.00812415476357,0.0222577510786,-0.485315818168,-0.874017818618
1596272336116799311,284,1596195682970064324,map,0.199546813965,0.180997848511,0.0825769305229,-0.00136776259841,0.0432034625872,-0.594654819953,-0.802818307684
1596272336597771741,285,1596195683450780418,map,0.242357254028,0.248611450195,0.136399209499,-0.018274824956,0.0278428460486,-0.716820737742,-0.696461654824
1596272337117939800,286,1596195683970073178,map,0.285873889923,0.402340888977,0.231399178505,-0.029830651821,0.0154753323202,-0.814366669468,-0.579376884214
1596272337617513185,287,1596195684470835990,map,0.253939628601,0.481708526611,0.28944504261,-0.033858832629,0.0151588089071,-0.870021202385,-0.491616616244
1596272338117409696,288,1596195684970885261,map,0.106017589569,0.246170043945,0.0846103131771,-0.0283883271669,0.0167014139555,-0.871751838521,-0.488839337296
1596272338618005330,289,1596195685470599583,map,-0.0736198425293,0.581508636475,0.136602371931,-0.0274948916384,0.0110935327839,-0.888624424141,-0.45767630186
1596272339117965798,290,1596195685970865312,map,-0.315367221832,0.279331207275,0.0614125728607,-0.036821140559,0.0177478056682,-0.928637343167,-0.368730123366
1596272339597980610,291,1596195686450943750,map,-0.655801773071,0.483535766602,0.13418366015,-0.0190075231887,0.0120192761106,-0.953132751902,-0.301715442621
1596272340118350086,292,1596195686970902083,map,-0.412918567657,0.21962928772,0.0698820650578,-0.0321627469057,0.00447097436964,-0.978264239169,-0.204803921992
1596272340618182889,293,1596195687470845156,map,-0.721083164215,0.407313346863,0.108377210796,-0.0314983617525,0.00804033783398,-0.995529798787,-0.088677087808
1596272341118091886,294,1596195687970895416,map,-0.225438594818,0.127432823181,0.052391178906,-0.0202376520834,0.000812258616892,-0.998785163887,-0.0449218663241
1596272341617770653,295,1596195688470894895,map,-0.391784667969,0.304681777954,0.0474771484733,-0.0323490924354,-0.0125713073948,-0.999244225435,0.0175064669338
1596272342116629819,296,1596195688969862551,map,-0.167232036591,0.0691795349121,0.0106960907578,-0.0290328980596,-0.00348295497063,-0.999072504669,0.031608389223
1596272342618208192,297,1596195689470891561,map,-0.284082651138,0.303516387939,0.0283619128168,-0.0223382382545,-0.00472422967239,-0.99941698695,-0.0253844630074
1596272343117806111,298,1596195689970017550,map,-0.519517183304,0.682916164398,0.00407616049051,-0.0326755751431,-0.0150220079628,-0.998579973418,-0.039302452278
1596272343617720181,299,1596195690470073696,map,-0.655336141586,0.810433387756,0.0875972136855,-0.0349118158435,-0.00835253906033,-0.99671832715,-0.0725532668358
1596272344098683818,300,1596195690949740102,map,-0.156002521515,-0.0142207145691,0.0378503985703,-0.0395223465873,-0.00381861014597,-0.988226864385,-0.14775339876
1596272344617722478,301,1596195691470128435,map,-0.253893136978,-0.0517358779907,0.0797423869371,-0.0451402579491,0.014788642905,-0.990941081992,-0.125616181978
1596272345117074492,302,1596195691969921508,map,-0.392559289932,-0.0280027389526,0.0746035650373,-0.0446744841201,0.0173091512297,-0.99401674198,-0.0981595660987
1596272345597631301,303,1596195692450669008,map,-0.483578443527,-0.113394260406,0.0618750452995,-0.0363943925017,0.00941626313625,-0.999238409197,-0.0104586695329
1596272346116834444,304,1596195692969897497,map,-0.0554127693176,-0.122745037079,-0.130828782916,-0.0441732305034,0.00252266404431,-0.976786976488,0.209593808201
1596272346617403103,305,1596195693469863018,map,-0.0938124656677,-0.03542137146,-0.340207308531,-0.0217397217211,-0.0206131358446,-0.988971093442,0.145047093962
1596272347119535956,306,1596195693970888174,map,0.0286855697632,-0.0294046401978,-0.505273878574,-0.0103433132718,-0.0316675590688,-0.994637365915,-0.0979116535408
1596272347616726416,307,1596195694469848226,map,0.0817763805389,-0.123126506805,-0.733589112759,-0.00805398586665,-0.00167889389201,-0.973987875411,-0.226450730135
1596272348097794576,308,1596195694949878278,map,-0.0211749076843,-0.128341674805,-0.80444508791,0.00890768355856,0.00252756913884,-0.963351736355,-0.268081511166
1596272348616747124,309,1596195695469847028,map,-0.0469629764557,-0.0875878334045,-0.724173009396,-0.0264236730186,0.00671970219829,-0.964769287499,-0.261680830411
1596272349117780970,310,1596195695969773329,map,0.029093503952,-0.218493938446,-0.636409044266,-0.0264653840483,0.00699390696967,-0.966839232462,-0.253914488134
1596272349598023543,311,1596195696450712340,map,0.0713942050934,-0.271218299866,-0.522811949253,-0.0152652253911,0.000966118722488,-0.966876615591,-0.254785497489
1596272350117064343,312,1596195696969655985,map,0.0973591804504,-0.228284358978,-0.418904900551,-0.0143932018711,0.000669855808581,-0.9667242823,-0.255414465222
1596272350617592741,313,1596195697470027704,map,0.132420063019,-0.156556129456,-0.297535121441,-0.0142404532713,4.83479358744e-05,-0.966592843417,-0.255920851453
1596272351096931901,314,1596195697949789891,map,0.143552780151,-0.198662281036,-0.197600722313,-0.0137271423756,5.28103828972e-05,-0.966531693099,-0.256179720134
1596272351598153043,315,1596195698450689474,map,-0.0230185985565,-0.27440071106,-0.14531776309,-0.0132845311464,0.000716452363332,-0.966404011058,-0.256683258783
1596272352116833905,316,1596195698969573849,map,-0.145004272461,-0.261274337769,-0.0753485113382,-0.0122496974106,0.00101619125336,-0.9663516086,-0.256930887254
1596272352598044185,317,1596195699449921349,map,-0.203558206558,-0.225701332092,-0.0286651328206,-0.0120294015866,0.000747898143994,-0.96630485275,-0.257117999558
1596272353119713015,318,1596195699969897963,map,-0.219902992249,-0.164818763733,0.034297555685,-0.0120669056172,0.000556994846654,-0.966265005167,-0.257266436474
1596272353619818627,319,1596195700469842546,map,-0.20733165741,-0.131426334381,0.0603994652629,-0.0123101160309,0.000426729988163,-0.96619313691,-0.257524952447
1596272354116990365,320,1596195700969887390,map,-0.243453502655,-0.0867557525635,0.0677123814821,-0.0125714546523,0.000504362446733,-0.966173905376,-0.257584333214
1596272354617540867,321,1596195701469927859,map,-0.284445285797,-0.0708227157593,0.0617764294147,-0.0124943786293,0.000600816291504,-0.966105173584,-0.257845541162
1596272355117734158,322,1596195701969914421,map,-0.345287561417,-0.0353388786316,0.0439318194985,-0.0126302905536,0.000817230760893,-0.96606684033,-0.257981913919
1596272355597144887,323,1596195702449432337,map,-0.380395174026,0.0148496627808,-0.00265365839005,-0.0126796030613,0.000905694409081,-0.966021742658,-0.258148019742
1596272356117355087,324,1596195702969850879,map,-0.462083101273,0.0570135116577,-0.0731676965952,-0.0127922624512,0.000981228385017,-0.965999190376,-0.258226566032
1596272356617625940,325,1596195703469828795,map,-0.487570524216,0.132113933563,-0.0935332775116,-0.0127774533211,0.000984896534847,-0.965929096687,-0.25848935537
1596272357117053789,326,1596195703969849264,map,-0.00652050971985,0.103412628174,0.00423666462302,-0.0130198627607,0.000805241099045,-0.965878554267,-0.258666683527
1596272357617504209,327,1596195704469851243,map,-0.0270838737488,0.183822631836,-0.0227842889726,-0.0131459074853,0.000587611706499,-0.965802877474,-0.258943317526
1596272358117564765,328,1596195704969889784,map,-0.0666091442108,0.25572347641,-0.041531059891,-0.0132512126655,0.000580022156923,-0.965759803401,-0.259098574046
